model,concept,dimension,measurement,avg_m,gt_m,avg_mm,gt_mm,avg_cm,gt_cm,avg_ft,gt_ft,avg_in,gt_in,abs_pct_err
llama_30b_standard,cake,length,inches,0.3474861111111111,0.0918055555555556,347.4861111111111,91.8055555555556,34.74861111111111,9.18055555555556,1.1400462962917361,0.3011993292493057,13.680555555500833,3.614391950991668,2.7850226928895596
llama_30b_standard,cake,length,meters,1.0550000000000002,0.0918055555555556,1055.0000000000002,91.8055555555556,105.50000000000001,9.18055555555556,3.4612860892250006,0.3011993292493057,41.5354330707,3.614391950991668,10.49167927382753
llama_30b_standard,cake,width,feet,1.528112380952381,0.105416666666667,1528.112380952381,105.41666666666701,152.8112380952381,10.5416666666667,5.01349206347201,0.34585520559791777,60.16190476166412,4.150262467175013,13.49592772444942
llama_30b_standard,cake,width,inches,0.24645937499999998,0.105416666666667,246.459375,105.41666666666701,24.6459375,10.5416666666667,0.8085937499967656,0.34585520559791777,9.703124999961187,4.150262467175013,1.3379545454545378
llama_30b_standard,cake,width,meters,5.398529411764706,0.105416666666667,5398.529411764705,105.41666666666701,539.8529411764706,10.5416666666667,17.71171066844853,0.34585520559791777,212.54052802138233,4.150262467175013,50.21134619855831
llama_30b_standard,car,height,feet,77.886179,1.54,77886.179,1540.0,7788.6179,154.0,255.5320833323112,5.0524934383,3066.3849999877343,60.629921259599996,49.5754409090909
llama_30b_standard,car,height,inches,1.338989625,1.54,1338.989625,1540.0,133.89896249999998,154.0,4.393010580691089,5.0524934383,52.71612696829307,60.629921259599996,0.13052621753246757
llama_30b_standard,car,height,meters,883.2264285714285,1.54,883226.4285714285,1540.0,88322.64285714286,154.0,2897.7245031755106,5.0524934383,34772.69403810612,60.629921259599996,572.523654916512
llama_30b_standard,car,length,feet,7.059328421052633,5.05,7059.328421052633,5050.0,705.9328421052633,505.0,23.160526315696835,16.56824146975,277.926315788362,198.81889763699996,0.3978868160500263
llama_30b_standard,car,length,inches,3.742465882352941,5.05,3742.465882352941,5050.0,374.2465882352941,505.0,12.278431372499906,16.56824146975,147.34117646999886,198.81889763699996,0.25891764705882353
llama_30b_standard,car,length,meters,4.196578947368421,5.05,4196.578947368421,5050.0,419.6578947368421,505.0,13.768303633043422,16.56824146975,165.21964359652102,198.81889763699996,0.16899426784783744
llama_30b_standard,car,width,feet,5.447919000000001,2.15,5447.919000000001,2150.0,544.7919,215.0,17.873749999928506,7.05380577425,214.48499999914208,84.64566929099999,1.5339158139534887
llama_30b_standard,car,width,inches,1.9808371428571427,2.15,1980.8371428571427,2150.0,198.08371428571428,215.0,6.498809523783528,7.05380577425,77.98571428540234,84.64566929099999,0.07868039867109636
llama_30b_standard,car,width,meters,2.121779502467105,2.15,2121.779502467105,2150.0,212.17795024671048,215.0,6.961218840087329,7.05380577425,83.53462608104793,84.64566929099999,0.013125812805997682
llama_30b_standard,carrot,height,feet,0.5250180000000001,0.03,525.0180000000001,30.0,52.50180000000001,3.0,1.7224999999931103,0.09842519685000001,20.669999999917323,1.1811023621999999,16.500600000000002
llama_30b_standard,carrot,height,inches,0.19598105263157892,0.03,195.9810526315789,30.0,19.59810526315789,3.0,0.6429824561377789,0.09842519685000001,7.715789473653346,1.1811023621999999,5.532701754385964
llama_30b_standard,carrot,height,meters,1.2325183823529413,0.03,1232.5183823529412,30.0,123.25183823529413,3.0,4.043695480144394,0.09842519685000001,48.524345761732725,1.1811023621999999,40.083946078431374
llama_30b_standard,carrot,length,feet,1.0240608370137125,0.173333333333333,1024.0608370137124,173.333333333333,102.40608370137126,17.3333333333333,3.359779648981681,0.5686789151333322,40.317355787780166,6.824146981599987,4.908043290463738
llama_30b_standard,carrot,length,inches,0.30366468682011,0.173333333333333,303.66468682011,173.333333333333,30.366468682011,17.3333333333333,0.9962752192220976,0.5686789151333322,11.95530263066517,6.824146981599987,0.7519116547314071
llama_30b_standard,carrot,length,meters,3.898146447909016,0.173333333333333,3898.1464479090164,173.333333333333,389.81464479090164,17.3333333333333,12.78919438285244,0.5686789151333322,153.47033259422926,6.824146981599987,21.48930643024437
llama_30b_standard,carrot,width,feet,0.5505089373473685,0.0333333333333333,550.5089373473685,33.3333333333333,55.05089373473685,3.33333333333333,1.8061316842033022,0.10936132983333323,21.673580210439624,1.3123359579999985,15.515268120421071
llama_30b_standard,carrot,width,inches,0.0963920642105263,0.0333333333333333,96.3920642105263,33.3333333333333,9.63920642105263,3.33333333333333,0.3162469298232964,0.10936132983333323,3.794963157879556,1.3123359579999985,1.891761926315792
llama_30b_standard,carrot,width,meters,0.372541,0.0333333333333333,372.541,33.3333333333333,37.2541,3.33333333333333,1.222247375323195,0.10936132983333323,14.666968503878339,1.3123359579999985,10.176230000000011
llama_30b_standard,cell phone,height,feet,1.6541014736842106,0.22,1654.1014736842105,220.0,165.41014736842106,22.0,5.426842105241451,0.7217847769000001,65.1221052628974,8.6614173228,6.518643062200957
llama_30b_standard,cell phone,height,inches,0.1429834961,0.22,142.9834961,220.0,14.298349609999999,22.0,0.4691059583314569,0.7217847769000001,5.629271499977483,8.6614173228,0.35007501772727273
llama_30b_standard,cell phone,height,meters,838.3562929644445,0.22,838356.2929644445,220.0,83835.62929644444,22.0,2750.5127721820572,0.7217847769000001,33006.15326618469,8.6614173228,3809.7104225656567
llama_30b_standard,cell phone,length,feet,1.5376452506903062,0.283333333333333,1537.6452506903063,283.333333333333,153.7645250690306,28.3333333333333,5.0447678828220335,0.9295713035833323,60.53721459386439,11.154855642999985,4.426983237730499
llama_30b_standard,cell phone,length,inches,0.2385314,0.283333333333333,238.5314,283.333333333333,23.85314,28.3333333333333,0.782583333330203,0.9295713035833323,9.390999999962435,11.154855642999985,0.15812447058823426
llama_30b_standard,cell phone,length,meters,37.63124722222222,0.283333333333333,37631.24722222222,283.333333333333,3763.1247222222223,28.3333333333333,123.4620971852746,0.9295713035833323,1481.545166223295,11.154855642999985,131.81616666666682
llama_30b_standard,cell phone,width,feet,1.9557402352941176,0.25,1955.7402352941176,250.0,195.57402352941176,25.0,6.416470588209628,0.82020997375,76.99764705851553,9.842519685,6.82296094117647
llama_30b_standard,cell phone,width,inches,0.2990342,0.25,299.0342,250.0,29.903419999999997,25.0,0.981083333329409,0.82020997375,11.772999999952907,9.842519685,0.1961367999999999
llama_30b_standard,cell phone,width,meters,34.959050000000005,0.25,34959.05,250.0,3495.9050000000007,25.0,114.69504593129977,0.82020997375,1376.340551175597,9.842519685,138.83620000000002
llama_30b_standard,chair,height,feet,0.7327392,0.852102272727273,732.7392,852.102272727273,73.27392,85.2102272727273,2.403999999990384,2.795611130983808,28.847999999884607,33.54733357180569,0.14008068813762778
llama_30b_standard,chair,height,inches,0.5317998,0.852102272727273,531.7998,852.102272727273,53.17998000000001,85.2102272727273,1.7447499999930212,2.795611130983808,20.936999999916253,33.54733357180569,0.37589674734947004
llama_30b_standard,chair,height,meters,0.6415322258,0.852102272727273,641.5322258,852.102272727273,64.15322258,85.2102272727273,2.1047645203327883,2.795611130983808,25.257174243993457,33.54733357180569,0.24711827871707698
llama_30b_standard,chair,length,feet,0.611124,0.629488636363636,611.124,629.4886363636359,61.1124,62.9488636363636,2.00499999999198,2.0652514316309647,24.05999999990376,24.783017179571573,0.02917389656106082
llama_30b_standard,chair,length,inches,0.6602095,0.629488636363636,660.2095,629.4886363636359,66.02095,62.9488636363636,2.1660416666580025,2.0652514316309647,25.99249999989603,24.783017179571573,0.04880288834732447
llama_30b_standard,chair,length,meters,1.2009500000000002,0.629488636363636,1200.9500000000003,629.4886363636359,120.09500000000001,62.9488636363636,3.940124671900251,2.0652514316309647,47.281496062803,24.783017179571573,0.9078183951620198
llama_30b_standard,chair,width,feet,0.5150612,0.604488636363636,515.0612,604.488636363636,51.50612,60.448863636363605,1.689833333326574,1.983230434255965,20.277999999918887,23.798765211071576,0.14793898674687425
llama_30b_standard,chair,width,inches,0.635762,0.604488636363636,635.7620000000001,604.488636363636,63.57620000000001,60.448863636363605,2.0858333333249903,1.983230434255965,25.02999999989988,23.798765211071576,0.05173523827427455
llama_30b_standard,chair,width,meters,0.5523333333333333,0.604488636363636,552.3333333333334,604.488636363636,55.233333333333334,60.448863636363605,1.8121172353383335,1.983230434255965,21.745406824059998,23.798765211071576,0.08628003885076867
llama_30b_standard,clock,height,feet,2.5266315789473683,0.427142857142857,2526.6315789473683,427.142857142857,252.66315789473683,42.7142857142857,8.289473684177368,1.401387326578571,99.47368421012841,16.81664791894285,4.915190987502202
llama_30b_standard,clock,height,inches,0.6234723076923078,0.427142857142857,623.4723076923078,427.142857142857,62.34723076923078,42.7142857142857,2.045512820504639,1.401387326578571,24.546153846055663,16.81664791894285,0.45963416516593847
llama_30b_standard,clock,height,meters,1.4293333333333333,0.427142857142857,1429.3333333333333,427.142857142857,142.93333333333334,42.7142857142857,4.689413823253334,1.401387326578571,56.272965879039994,16.81664791894285,2.3462653288740256
llama_30b_standard,clock,length,feet,1.227806117647059,0.112857142857143,1227.806117647059,112.857142857143,122.7806117647059,11.2857142857143,4.028235294101535,0.37026621672142906,48.33882352921841,4.443194600657148,9.879294713328356
llama_30b_standard,clock,length,inches,0.1419867239,0.112857142857143,141.9867239,112.857142857143,14.19867239,11.2857142857143,0.46583570833147003,0.37026621672142906,5.590028499977639,4.443194600657148,0.25811021177215027
llama_30b_standard,clock,length,meters,2.6805882352941177,0.112857142857143,2680.5882352941176,112.857142857143,268.05882352941177,11.2857142857143,8.794580824420589,0.37026621672142906,105.53496989304705,4.443194600657148,22.75204765450481
llama_30b_standard,clock,width,feet,7.779618947368421,0.34,7779.618947368421,340.0,777.9618947368422,34.0,25.52368421042422,1.1154855643000001,306.28421052509066,13.3858267716,21.881232198142413
llama_30b_standard,clock,width,inches,2.198722777777778,0.34,2198.722777777778,340.0,219.87227777777778,34.0,7.2136574073785535,1.1154855643000001,86.56388888854262,13.3858267716,5.466831699346405
llama_30b_standard,clock,width,meters,3.2822533333333337,0.34,3282.2533333333336,340.0,328.22533333333337,34.0,10.768547681496734,1.1154855643000001,129.2225721779608,13.3858267716,8.653686274509806
llama_30b_standard,couch,height,feet,2.2043136,0.793428571428571,2204.3136,793.428571428571,220.43135999999998,79.3428571428571,7.231999999971072,2.603112110975713,86.78399999965285,31.237345331708553,1.778213035649983
llama_30b_standard,couch,height,inches,0.6714957894736842,0.793428571428571,671.4957894736841,793.428571428571,67.14957894736841,79.3428571428571,2.2030701754297843,2.603112110975713,26.436842105157407,31.237345331708553,0.1536783351970127
llama_30b_standard,couch,height,meters,0.93832,0.793428571428571,938.32,793.428571428571,93.83200000000001,79.3428571428571,3.0784776902764004,2.603112110975713,36.941732283316796,31.237345331708553,0.18261433201296426
llama_30b_standard,couch,length,feet,1.552572744088086,1.634,1552.5727440880862,1634.0,155.2572744088086,163.39999999999998,5.093742598693819,5.36089238843,61.12491118432581,64.33070866115999,0.04983308195343562
llama_30b_standard,couch,length,inches,1.5437184210526316,1.634,1543.7184210526316,1634.0,154.37184210526317,163.39999999999998,5.064692982435882,5.36089238843,60.77631578923057,64.33070866115999,0.05525188430071501
llama_30b_standard,couch,length,meters,1.6184999999999998,1.634,1618.4999999999998,1634.0,161.85,163.39999999999998,5.3100393700575,5.36089238843,63.72047244068999,64.33070866115999,0.009485924112607142
llama_30b_standard,couch,width,feet,3.2133540000000003,2.65171428571429,3213.3540000000003,2651.7142857142903,321.33540000000005,265.17142857142903,10.542499999957831,8.699850018712873,126.50999999949396,104.39820022455446,0.21180249973063056
llama_30b_standard,couch,width,inches,1.7160113,2.65171428571429,1716.0113,2651.7142857142903,171.60112999999998,265.17142857142903,5.629958333310814,8.699850018712873,67.55949999972975,104.39820022455446,0.3528671964228004
llama_30b_standard,couch,width,meters,1.5442105263157895,2.65171428571429,1544.2105263157894,2651.7142857142903,154.42105263157896,265.17142857142903,5.06630750101579,8.699850018712873,60.79569001218947,104.39820022455446,0.41765576531567133
llama_30b_standard,cup,height,feet,0.5824389333333334,0.0880555555555556,582.4389333333334,88.0555555555556,58.24389333333334,8.805555555555559,1.9108888888812456,0.2888961796430557,22.930666666574947,3.466754155716668,5.614448454258673
llama_30b_standard,cup,height,inches,0.0631264705882353,0.0880555555555556,63.1264705882353,88.0555555555556,6.31264705882353,8.805555555555559,0.2071078431364265,0.2888961796430557,2.4852941176371175,3.466754155716668,0.2831063277045837
llama_30b_standard,cup,height,meters,2.095116643049933,0.0880555555555556,2095.116643049933,88.0555555555556,209.51166430499327,8.805555555555559,6.873742267196694,0.2888961796430557,82.48490720636032,3.466754155716668,22.793122760188503
llama_30b_standard,cup,length,feet,0.7194284315999999,0.0963888888888889,719.4284316,96.3888888888889,71.94284316,9.63888888888889,2.3603294999905584,0.3162365121013889,28.323953999886697,3.7948381452166666,6.46381081775216
llama_30b_standard,cup,length,inches,0.0739164260951111,0.0963888888888889,73.9164260951111,96.3888888888889,7.391642609511111,9.63888888888889,0.2425079596286596,0.3162365121013889,2.9100955155439148,3.7948381452166666,0.23314370621786756
llama_30b_standard,cup,length,meters,0.8563785294117647,0.0963888888888889,856.3785294117647,96.3888888888889,85.63785294117648,9.63888888888889,2.809640844515549,0.3162365121013889,33.71569013418658,3.7948381452166666,7.884618748940498
llama_30b_standard,cup,width,feet,0.7951469999999999,0.0861111111111111,795.1469999999999,86.1111111111111,79.51469999999999,8.611111111111109,2.608749999989565,0.2825167687361111,31.304999999874774,3.3902012248333326,8.233965161290323
llama_30b_standard,cup,width,inches,0.08449027777777778,0.0861111111111111,84.49027777777778,86.1111111111111,8.449027777777777,8.611111111111109,0.2771990740729653,0.2825167687361111,3.326388888875583,3.3902012248333326,0.018822580645161156
llama_30b_standard,cup,width,meters,1.5225501226894804,0.0861111111111111,1522.5501226894805,86.1111111111111,152.25501226894804,8.611111111111109,4.995243184656792,0.2825167687361111,59.9429182158815,3.3902012248333326,16.68122723123268
llama_30b_standard,dining table,height,feet,2.67716,0.6428125,2677.1600000000003,642.8125,267.716,64.28125,8.7833333332982,2.1089648950046875,105.3999999995784,25.307578740056247,3.1647603305785124
llama_30b_standard,dining table,height,inches,0.830178947368421,0.6428125,830.1789473684211,642.8125,83.0178947368421,64.28125,2.723684210515421,2.1089648950046875,32.68421052618505,25.307578740056247,0.29147915973697
llama_30b_standard,dining table,height,meters,1.2180032631578948,0.6428125,1218.0032631578947,642.8125,121.80032631578948,64.28125,3.996073698008605,2.1089648950046875,47.952884376103256,25.307578740056247,0.8948033262543817
